time_s,time_ms,signal
0.038881086811465314,38.881086811465316,-0.15741720828828912
0.03896092477206381,38.96092477206381,-0.15650212679704392
0.0390407627326623,39.0407627326623,-0.15472087308383184
0.039120600693260794,39.1206006932608,-0.15214240199455173
0.03920043865385928,39.20043865385929,-0.14885400813563432
0.03928027661445777,39.28027661445777,-0.14495867210221486
0.03936011457505627,39.360114575056265,-0.14057198231338341
0.03943995253565476,39.439952535654754,-0.13581872742993897
0.039519790496253246,39.51979049625324,-0.13082926484331964
0.03959962845685174,39.59962845685174,-0.1257357772821389
0.03967946641745023,39.67946641745023,-0.12066853199425606
0.03975930437804872,39.75930437804872,-0.11575225521984364
0.039839142338647215,39.839142338647214,-0.11110272894651722
0.039918980299245704,39.9189802992457,-0.10682370756556915
0.0399988182598442,39.9988182598442,-0.10300423950541282
0.04007865622044269,40.07865622044269,-0.09971646379426771
0.04015849418104118,40.15849418104118,-0.09701393446901431
0.040238332141639674,40.238332141639674,-0.09493050751888499
0.04031817010223816,40.31817010223816,-0.09347980636008518
0.04039800806283665,40.39800806283665,-0.0926552633890906
0.04047784602343515,40.47784602343515,-0.09243071761632354
0.040557683984033636,40.55768398403364,-0.09276153232045482
0.040637521944632125,40.63752194463213,-0.09358618257368252
0.04071735990523062,40.71735990523062,-0.09482825074856482
0.04079719786582911,40.79719786582911,-0.09639875898860045
0.0408770358264276,40.8770358264276,-0.09819876125235956
0.040956873787026095,40.9568737870261,-0.10012211395376441
0.041036711747624584,41.03671174762459,-0.10205834334448169
0.04111654970822308,41.11654970822308,-0.10389552944960971
0.04119638766882157,41.19638766882157,-0.10552313032998292
0.04127622562942006,41.276225629420054,-0.10683467639731654
0.04135606359001855,41.35606359001855,-0.10773027210401093
0.04143590155061704,41.43590155061704,-0.10811885119483461
0.04151573951121553,41.51573951121553,-0.10792014146165371
0.04159557747181403,41.595577471814025,-0.10706630521135421
0.041675415432412516,41.675415432412514,-0.10550323208668803
0.041755253393011005,41.755253393011,-0.10319147114751286
0.0418350913536095,41.8350913536095,-0.10010679894019531
0.04191492931420799,41.91492931420799,-0.09624042941666935
0.041994767274806485,41.994767274806485,-0.09159887981692744
0.042074605235404974,42.074605235404974,-0.08620351385570618
0.04215444319600346,42.15444319600346,-0.08008978965611796
0.04223428115660196,42.23428115660196,-0.0733062447961681
0.04231411911720045,42.31411911720045,-0.06591325456415731
0.04239395707779894,42.39395707779894,-0.05798160207712573
0.04247379503839743,42.473795038397434,-0.04959090035395904
0.04255363299899592,42.55363299899592,-0.040827906827822134
0.04263347095959441,42.63347095959441,-0.03178477022559465
0.042713308920192906,42.71330892019291,-0.022557248343806346
0.042793146880791395,42.7931468807914,-0.013242933128307283
0.04287298484138989,42.87298484138989,-0.003939516740265773
0.04295282280198838,42.95282280198838,0.005256870914328189
0.04303266076258687,43.03266076258687,0.014253226281024035
0.043112498723185365,43.11249872318537,0.02296111478309116
0.043192336683783854,43.19233668378386,0.031297972837496836
0.04327217464438234,43.27217464438234,0.039188254121614585
0.04335201260498084,43.352012604980835,0.04656440891022458
0.04343185056557933,43.431850565579325,0.05336768914295593
0.043511688526177816,43.511688526177814,0.05954877553942801
0.04359152648677631,43.59152648677631,0.06506822649940075
0.0436713644473748,43.6713644473748,0.06989675166434028
0.04375120240797329,43.75120240797329,0.07401531584222487
0.043831040368571786,43.831040368571784,0.07741508148560036
0.043910878329170275,43.910878329170274,0.08009720004904645
0.04399071628976877,43.99071628976877,0.08207246433018942
0.04407055425036726,44.07055425036726,0.08336083531892205
0.04415039221096575,44.15039221096575,0.08399085814990466
0.044230230171564244,44.230230171564244,0.0839989824869472
0.04431006813216273,44.31006813216273,0.08342880308180375
0.04438990609276122,44.38990609276122,0.08233023636688848
0.04446974405335972,44.46974405335972,0.08075864878542965
0.04454958201395821,44.54958201395821,0.0787739521619293
0.044629419974556696,44.6294199745567,0.07643968079925621
0.04470925793515519,44.70925793515519,0.07382206418660564
0.04478909589575368,44.78909589575368,0.07098910824580992
0.044868933856352176,44.86893385635218,0.06800969696244176
0.044948771816950665,44.94877181695067,0.06495272507310931
0.045028609777549154,45.02860977754916,0.0618862712397286
0.04510844773814765,45.10844773814765,0.05887681986319206
0.04518828569874614,45.18828569874614,0.05598853839780603
0.04526812365934463,45.268123659344624,0.053282615747446915
0.045347961619943124,45.34796161994312,0.05081666607569975
0.04542779958054161,45.42779958054161,0.04864420116327352
0.0455076375411401,45.5076375411401,0.04681417331238603
0.0455874755017386,45.587475501738595,0.04537058974238712
0.045667313462337086,45.667313462337084,0.044352198453759276
0.045747151422935575,45.74715142293557,0.043792244665793255
0.04582698938353407,45.82698938353407,0.0437182961619342
0.04590682734413256,45.90682734413256,0.044152135207670085
0.045986665304731056,45.986665304731055,0.045109714139171794
0.046066503265329545,46.066503265329544,0.046601171254692125
0.046146341225928034,46.14634122592803,0.04863090327046297
0.04622617918652653,46.22617918652653,0.0511976903238211
0.04630601714712502,46.30601714712502,0.05429486931069278
0.04638585510772351,46.38585510772351,0.057910551225677336
0.046465693068322,46.465693068322004,0.06202787812105139
0.04654553102892049,46.54553102892049,0.06662531530807878
0.04662536898951898,46.62536898951898,0.07167697448016565
0.04670520695011748,46.70520695011748,0.07715296353368861
0.046785044910715966,46.78504491071597,0.0830197589899603
0.04686488287131446,46.864882871314464,0.08924059707237386
0.04694472083191295,46.94472083191295,0.0957758796582087
0.04702455879251144,47.02455879251144,0.10258359149859796
0.047104396753109935,47.10439675310994,0.1096197252760285
0.047184234713708424,47.18423471370843,0.11683871124184848
0.04726407267430691,47.26407267430692,0.12419384834252777
0.04734391063490541,47.343910634905406,0.1316377338997217
0.0474237485955039,47.423748595503895,0.1391226890538331
0.04750358655610239,47.503586556102384,0.14660117731264793
0.04758342451670088,47.58342451670088,0.15402621366579078
0.04766326247729937,47.66326247729937,0.16135176183321867
0.04774310043789786,47.74310043789786,0.16853311731297188
0.047822938398496356,47.822938398496355,0.17552727398262838
0.047902776359094845,47.902776359094844,0.18229327209262156
0.04798261431969334,47.98261431969334,0.1887925255710827
0.04806245228029183,48.06245228029183,0.19498912664259097
0.04814229024089032,48.14229024089032,0.20085012585002976
0.048222128201488815,48.222128201488815,0.20634578566377354
0.048301966162087304,48.301966162087304,0.21144980596791543
0.04838180412268579,48.38180412268579,0.2161395198330563
0.04846164208328429,48.46164208328429,0.22039605812081478
0.04854148004388278,48.54148004388278,0.22420448161969458
0.048621318004481266,48.62131800448127,0.2275538795860143
0.04870115596507976,48.701155965079764,0.23043743375842765
0.04878099392567825,48.78099392567825,0.2328524471305765
0.04886083188627675,48.86083188627675,0.23480033700297973
0.048940669846875236,48.94066984687524,0.23628659209143504
0.049020507807473725,49.02050780747373,0.23732069374331732
0.04910034576807222,49.10034576807222,0.23791600160301996
0.04918018372867071,49.18018372867071,0.23808960437039725
0.0492600216892692,49.2600216892692,0.2378621366081316
0.049339859649867694,49.33985964986769,0.23725756287189287
0.04941969761046618,49.41969761046618,0.2363029307565807
0.04949953557106467,49.49953557106467,0.23502809476859915
0.04957937353166317,49.579373531663165,0.23346541324352818
0.04965921149226166,49.659211492261655,0.23164942082576598
0.049739049452860146,49.739049452860144,0.22961647930757173
0.04981888741345864,49.81888741345864,0.22740440988437216
0.04989872537405713,49.89872537405713,0.22505211011738957
0.049978563334655626,49.978563334655625,0.22259915909895683
0.050058401295254115,50.058401295254114,0.2200854144873902
0.050138239255852604,50.1382392558526,0.21755060521281208
0.0502180772164511,50.2180772164511,0.21503392375093233
0.05029791517704959,50.29791517704959,0.2125736219156985
0.05037775313764808,50.37775313764808,0.21020661413253228
0.050457591098246574,50.457591098246574,0.20796809212049955
0.05053742905884506,50.53742905884506,0.20589115483387016
0.05061726701944355,50.61726701944355,0.2040064573912901
0.05069710498004205,50.69710498004205,0.2023418825551596
0.050776942940640536,50.77694294064054,0.20092223811638857
0.05085678090123903,50.856780901239034,0.19976898329251566
0.05093661886183752,50.93661886183752,0.19889998696289682
0.05101645682243601,51.01645682243601,0.19832932024680777
0.051096294783034506,51.09629478303451,0.19806708558209593
0.051176132743632995,51.176132743633,0.19811928408817453
0.051255970704231484,51.25597070423149,0.19848772260163758
0.05133580866482998,51.335808664829976,0.1991699613606359
0.05141564662542847,51.415646625428465,0.20015930289048833
0.05149548458602696,51.495484586026954,0.2014448222127461
0.05157532254662545,51.57532254662545,0.20301143806830732
0.05165516050722394,51.65516050722394,0.20484002441777693
0.05173499846782244,51.734998467822436,0.206907561063705
0.05181483642842093,51.814836428420925,0.20918732183520047
0.051894674389019416,51.894674389019414,0.21164909839007054
0.05197451234961791,51.97451234961791,0.21425945732792281
0.0520543503102164,52.0543503102164,0.2169820279737913
0.05213418827081489,52.13418827081489,0.21977781788936995
0.052214026231413385,52.214026231413385,0.22260555290190567
0.052293864192011874,52.293864192011874,0.22542203821141918
0.05237370215261036,52.37370215261036,0.22818253694832885
0.05245354011320886,52.45354011320886,0.23084116240730893
0.05253337807380735,52.53337807380735,0.23335128008081765
0.05261321603440584,52.61321603440584,0.23566591555814617
0.05269305399500433,52.693053995004334,0.23773816434319392
0.05277289195560282,52.77289195560282,0.23952159967626668
0.05285272991620132,52.85272991620132,0.24097067452120474
0.052932567876799806,52.93256787679981,0.242041113997672
0.053012405837398295,53.0124058373983,0.24269029469767645
0.05309224379799679,53.092243797996794,0.24287760752270152
0.05317208175859528,53.17208175859528,0.24256480091076735
0.05325191971919377,53.25191971919377,0.24171630158757648
0.053331757679792265,53.33175767979226,0.24029951026938717
0.053411595640390754,53.41159564039075,0.2382850700630008
0.05349143360098924,53.49143360098924,0.23564710564628
0.05357127156158774,53.571271561587736,0.23236343166607365
0.05365110952218623,53.651109522186225,0.22841572915498365
0.05373094748278472,53.73094748278472,0.22378968913870817
0.05381078544338321,53.81078544338321,0.21847512297730853
0.0538906234039817,53.8906234039817,0.21246603935138508
0.0539704613645802,53.970461364580196,0.20576068816320014
0.054050299325178686,54.050299325178685,0.19836157196831172
0.054130137285777175,54.130137285777174,0.1902754258809445
0.05420997524637567,54.20997524637567,0.181513167201646
0.05428981320697416,54.28981320697416,0.17208981629474948
0.05436965116757265,54.36965116757265,0.1620243904926092
0.054449489128171144,54.449489128171145,0.15133977301955476
0.05452932708876963,54.529327088769634,0.14006255910911913
0.05460916504936812,54.60916504936812,0.12822288163066436
0.05468900300996662,54.68900300996662,0.11585421864473366
0.05476884097056511,54.76884097056511,0.1029931853691921
0.0548486789311636,54.848678931163604,0.08967931306042037
0.05492851689176209,54.928516891762094,0.07595481729535175
0.05500835485236058,55.00835485236058,0.06186435808286025
0.055088192812959076,55.08819281295908,0.04745479413764795
0.055168030773557565,55.16803077355757,0.03277493351955694
0.055247868734156054,55.24786873415606,0.017875282678738322
0.05532770669475455,55.327706694754546,0.0028077957561433832
0.05540754465535304,55.407544655353036,-0.012374374226403344
0.05548738261595153,55.487382615951525,-0.027617120886964306
0.055567220576550024,55.56722057655002,-0.04286562556459637
0.05564705853714851,55.64705853714851,-0.05806459306799888
0.05572689649774701,55.726896497747006,-0.0731584814596752
0.0558067344583455,55.806734458345495,-0.08809172550112351
0.055886572418943986,55.886572418943985,-0.10280895363309026
0.05596641037954248,55.96641037954248,-0.11725519859827543
0.05604624834014097,56.04624834014097,-0.1313761020261109
0.05612608630073946,56.12608630073946,-0.14511811348509873
0.056205924261337956,56.205924261337955,-0.15842868466223858
0.056285762221936445,56.285762221936444,-0.1712564594468765
0.05636560018253493,56.36560018253493,-0.1835514607738531
0.05644543814313343,56.44543814313343,-0.1952652751147666
0.05652527610373192,56.52527610373192,-0.2063512354943873
0.05660511406433041,56.60511406433041,-0.21676460385015123
0.0566849520249289,56.684952024928904,-0.22646275344556585
0.05676478998552739,56.76478998552739,-0.2354053518946552
0.05684462794612589,56.84462794612589,-0.24355454515513172
0.05692446590672438,56.92446590672438,-0.2508751426066058
0.057004303867322866,57.00430386732287,-0.25733480305051804
0.05708414182792136,57.084141827921364,-0.26290422115639095
0.05716397978851985,57.16397978851985,-0.2675573135410741
0.05724381774911834,57.24381774911834,-0.27127140331171246
0.057323655709716835,57.32365570971683,-0.274027401538886
0.057403493670315324,57.40349367031532,-0.2758099837636756
0.05748333163091381,57.48333163091381,-0.2766077592930351
0.05756316959151231,57.563169591512306,-0.2764134307143272
0.0576430075521108,57.643007552110795,-0.27522394077562956
0.057722845512709293,57.72284551270929,-0.27304060354667353
0.05780268347330778,57.80268347330778,-0.2698692166113524
0.05788252143390627,57.88252143390627,-0.26572015095917423
0.05796235939450477,57.962359394504766,-0.2606084152543563
0.058042197355103256,58.042197355103255,-0.25455369127869354
0.058122035315701745,58.122035315701744,-0.2475803375783266
0.05820187327630024,58.20187327630024,-0.23971735870206518
0.05828171123689873,58.28171123689873,-0.23099833790366103
0.05836154919749722,58.36154919749722,-0.22146133179130081
0.058441387158095714,58.441387158095715,-0.21114872613779287
0.0585212251186942,58.521225118694204,-0.20010705290194358
0.05860106307929269,58.60106307929269,-0.1883867694352491
0.05868090103989119,58.68090103989119,-0.17604200183059857
0.05876073900048968,58.76073900048968,-0.16313025537719572
0.05884057696108817,58.840576961088175,-0.149712096074957
0.05892041492168666,58.920414921686664,-0.13585080808468
0.05900025288228515,59.00025288228515,-0.12161203279354418
0.05908009084288365,59.08009084288365,-0.10706339580238702
0.059159928803482136,59.15992880348214,-0.092274128535954
0.059239766764080624,59.23976676408063,-0.07731469128593048
0.05931960472467912,59.319604724679124,-0.06225640427352493
0.05939944268527761,59.399442685277606,-0.04717109272803324
0.0594792806458761,59.479280645876095,-0.0321307510008503
0.059559118606474594,59.55911860647459,-0.017207229370484956
0.05963895656707308,59.63895656707308,-0.0024719454664776613
0.05971879452767158,59.71879452767158,0.012004379802651444
0.05979863248827007,59.798632488270066,0.026151964213330037
0.059878470448868557,59.878470448868555,0.03990218889431179
0.05995830840946705,59.95830840946705,0.05318781292944566
0.06003814637006554,60.03814637006554,0.06594318740163577
0.06011798433066403,60.11798433066403,0.0781044803435662
0.060197822291262526,60.197822291262526,0.08960992553168819
0.060277660251861015,60.277660251861015,0.10040010886924818
0.060357498212459504,60.357498212459504,0.11041830609289134
0.060437336173058,60.437336173058,0.11961088457251873
0.06051717413365649,60.51717413365649,0.12792777996144367
0.060597012094254984,60.597012094254985,0.13532305534907957
0.06067685005485347,60.676850054853475,0.14175554638823182
0.06075668801545196,60.756688015451964,0.14718959069748067
0.06083652597605046,60.83652597605046,0.15159583383334152
0.06091636393664895,60.91636393664895,0.15495209751529676
0.060996201897247436,60.99620189724744,0.15724428886594838
0.06107603985784593,61.076039857845934,0.15846732255190923
0.06115587781844442,61.155877818444424,0.15862602127571646
0.06123571577904291,61.23571577904291,0.15773595449467012
0.061315553739641405,61.31555373964141,0.15582417095127243
0.061395391700239894,61.39539170023989,0.15292977798721463
0.06147522966083838,61.47522966083838,0.1491043200251174
0.06155506762143688,61.555067621436876,0.1444119103075589
0.06163490558203537,61.634905582035366,0.13892907414959485
0.061714743542633864,61.71474354263386,0.13274426863787028
0.06179458150323235,61.79458150323235,0.12595705281111516
0.06187441946383084,61.87441946383084,0.1186768936596841
0.06195425742442934,61.954257424429336,0.11102160642278573
0.062034095385027826,62.034095385027825,0.10311544215140689
0.062113933345626315,62.113933345626315,0.09508685074301851
0.06219377130622481,62.19377130622481,0.08706596295895418
0.0622736092668233,62.2736092668233,0.0791818495751728
0.06235344722742179,62.35344722742179,0.07155962904814843
0.062433285188020285,62.433285188020285,0.06431750618409225
0.06251312314861877,62.513123148618774,0.05756383263553542
0.06259296110921726,62.59296110921726,0.05139428507527815
0.06267279906981575,62.67279906981575,0.0458892582147447
0.06275263703041425,62.752637030414256,0.04111156721173496
0.06283247499101274,62.832474991012745,0.03710454740432651
0.06291231295161123,62.912312951611234,0.033890628860605725
0.06299215091220972,62.99215091220972,0.03147044928381508
0.06307198887280821,63.07198887280821,0.029822551871947534
0.06315182683340671,63.151826833406716,0.028903695464027726
0.0632316647940052,63.231664794005205,0.02864978349714444
0.06331150275460369,63.311502754603694,0.028977396814125613
0.06339134071520218,63.391340715202176,0.02978589410466554
0.06347117867580067,63.471178675800665,0.03096002362878944
0.06355101663639916,63.551016636399154,0.032372971704033186
0.06363085459699766,63.63085459699766,0.03388975798750861
0.06371069255759615,63.71069255759615,0.035370875473675525
0.06379053051819464,63.790530518194636,0.03667606482344399
0.06387036847879313,63.870368478793125,0.03766810843122629
0.06395020643939162,63.950206439391614,0.03821652962916753
0.06403004439999012,64.03004439999012,0.038201086543159894
0.06410988236058861,64.10988236058861,0.03751495809982847
0.0641897203211871,64.1897203211871,0.036067531127776886
0.06426955828178559,64.26955828178559,0.03378671185836253
0.06434939624238407,64.34939624238407,0.030620701769466966
0.06442923420298256,64.42923420298256,0.0265391959216654
0.06450907216358107,64.50907216358107,0.02153398096914172
0.06458891012417955,64.58891012417955,0.015618929151175454
0.06466874808477804,64.66874808477804,0.00882940308195098
0.06474858604537653,64.74858604537653,0.0012211034189934925
0.06482842400597502,64.82842400597502,-0.00713159304681682
0.06490826196657351,64.9082619665735,-0.01613774412069683
0.06498809992717201,64.98809992717202,-0.02569233035425156
0.0650679378877705,65.0679378877705,-0.035679041365089766
0.06514777584836899,65.147775848369,-0.04597327609713595
0.06522761380896748,65.22761380896748,-0.05644527066854154
0.06530745176956597,65.30745176956597,-0.0669632680558341
0.06538728973016447,65.38728973016447,-0.07739664697570971
0.06546712769076296,65.46712769076296,-0.08761893266377595
0.06554696565136145,65.54696565136145,-0.09751061947197637
0.06562680361195994,65.62680361195994,-0.1069617439390567
0.06570664157255843,65.70664157255842,-0.11587415683812154
0.06578647953315692,65.78647953315692,-0.12416345328003679
0.06586631749375542,65.86631749375542,-0.13176053087206416
0.06594615545435391,65.94615545435391,-0.13861275684557847
0.0660259934149524,66.0259934149524,-0.14468473565889778
0.06610583137555089,66.10583137555089,-0.149958678578498
0.06618566933614937,66.18566933614937,-0.15443438591905634
0.06626550729674788,66.26550729674788,-0.15812886080450722
0.06634534525734637,66.34534525734637,-0.16107558037296069
0.06642518321794486,66.42518321794485,-0.16332345620938393
0.06650502117854334,66.50502117854334,-0.16493552041750556
0.06658485913914183,66.58485913914183,-0.16598737714106063
0.06666469709974032,66.66469709974032,-0.1665654615541269
0.06674453506033882,66.74453506033882,-0.16676514942769044
0.06682437302093731,66.82437302093732,-0.16668876043497302
0.0669042109815358,66.9042109815358,-0.16644349748784373
0.06698404894213429,66.9840489421343,-0.16613936271839305
0.06706388690273278,67.06388690273278,-0.1658870883573012
0.06714372486333128,67.14372486333129,-0.1657961178403195
0.06722356282392977,67.22356282392977,-0.1659726691191301
0.06730340078452826,67.30340078452826,-0.16651790848301126
0.06738323874512675,67.38323874512675,-0.16752625932394868
0.06746307670572524,67.46307670572524,-0.16908386630321312
0.06754291466632373,67.54291466632372,-0.1712672313933975
0.06762275262692223,67.62275262692224,-0.174142034357459
0.06770259058752072,67.70259058752072,-0.1777621464540328
0.06778242854811921,67.78242854811921,-0.18216884258385585
0.0678622665087177,67.8622665087177,-0.1873902137609985
0.06794210446931619,67.94210446931619,-0.19344077873988685
0.06802194242991469,68.02194242991469,-0.20032129087954056
0.06810178039051318,68.10178039051318,-0.20801873389522965
0.06818161835111167,68.18161835111167,-0.2165064980418432
0.06826145631171016,68.26145631171016,-0.2257447264916385
0.06834129427230864,68.34129427230864,-0.23568082020476339
0.06842113223290713,68.42113223290713,-0.24625008843075838
0.06850097019350564,68.50097019350564,-0.2573765311057944
0.06858080815410413,68.58080815410412,-0.26897373880245534
0.06866064611470261,68.66064611470262,-0.2809458955223923
0.0687404840753011,68.7404840753011,-0.29318886947143896
0.06882032203589959,68.8203220358996,-0.30559137699436084
0.06890015999649808,68.90015999649808,-0.31803620504556773
0.06897999795709658,68.97999795709659,-0.3304014779050586
0.06905983591769507,69.05983591769507,-0.3425619542900264
0.06913967387829356,69.13967387829356,-0.3543903415369724
0.06921951183889205,69.21951183889205,-0.36575861411432536
0.06929934979949054,69.29934979949054,-0.3765393243512086
0.06937918776008904,69.37918776008904,-0.38660689391641245
0.06945902572068753,69.45902572068753,-0.3958388752387229
0.06953886368128602,69.53886368128602,-0.4041171727140267
0.06961870164188451,69.61870164188451,-0.4113292141880567
0.069698539602483,69.698539602483,-0.41736906383238537
0.06977837756308149,69.77837756308149,-0.4221384681436164
0.06985821552367999,69.85821552367999,-0.42554782739421987
0.06993805348427848,69.93805348427848,-0.4275170854533283
0.07001789144487697,70.01789144487697,-0.4279765314850524
0.07009772940547546,70.09772940547546,-0.42686750763074455
0.07017756736607395,70.17756736607394,-0.4241430174018665
0.07025740532667245,70.25740532667245,-0.4197682301657696
0.07033724328727094,70.33724328727094,-0.4137208778098026
0.07041708124786943,70.41708124786942,-0.4059915404337345
0.07049691920846791,70.49691920846792,-0.3965838187571924
0.0705767571690664,70.5767571690664,-0.38551439184599484
0.07065659512966489,70.6565951296649,-0.3728129597641715
0.0707364330902634,70.73643309026339,-0.35852207184653456
0.07081627105086188,70.81627105086189,-0.3426968424536486
0.07089610901146037,70.89610901146037,-0.3254045573046474
0.07097594697205886,70.97594697205886,-0.3067241747624013
0.07105578493265735,71.05578493265735,-0.28674572774218543
0.07113562289325585,71.13562289325586,-0.26556963319361876
0.07121546085385434,71.21546085385434,-0.2433059173225816
0.07129529881445283,71.29529881445283,-0.220073365826736
0.07137513677505132,71.37513677505132,-0.1959986093620198
0.07145497473564981,71.45497473564981,-0.1712151551833112
0.0715348126962483,71.5348126962483,-0.14586237635739152
0.0716146506568468,71.6146506568468,-0.12008447008226125
0.07169448861744529,71.69448861744529,-0.0940293964246741
0.07177432657804378,71.77432657804378,-0.0678478081818672
0.07185416453864227,71.85416453864227,-0.04169198157521561
0.07193400249924076,71.93400249924076,-0.015714756106023048
0.07201384045983926,72.01384045983926,0.009931509816696282
0.07209367842043775,72.09367842043775,0.03509596286642013
0.07217351638103624,72.17351638103624,0.05963025598752329
0.07225335434163473,72.25335434163473,0.08338952662745629
0.07233319230223322,72.33319230223321,0.10623335406187763
0.0724130302628317,72.41303026283171,0.12802669984919596
0.0724928682234302,72.49286822343021,0.1486408370586462
0.0725727061840287,72.57270618402869,0.167954274978612
0.07265254414462718,72.65254414462719,0.18585368637558428
0.07273238210522567,72.73238210522567,0.20223484390577962
0.07281222006582416,72.81222006582416,0.2170035708823775
0.07289205802642267,72.89205802642266,0.2300767092174584
0.07297189598702115,72.97189598702116,0.24138310399202256
0.07305173394761964,73.05173394761964,0.25086459982480397
0.07313157190821813,73.13157190821813,0.25847703914574677
0.07321140986881662,73.21140986881662,0.2641912468364656
0.07329124782941511,73.29124782941511,0.2679939797469832
0.07337108579001361,73.37108579001361,0.2698888136625298
0.0734509237506121,73.4509237506121,0.2698969347471499
0.07353076171121059,73.53076171121059,0.2680577977296371
0.07361059967180908,73.61059967180908,0.2644296095242507
0.07369043763240757,73.69043763240757,0.25908959497680606
0.07377027559300606,73.77027559300606,0.25213400133410635
0.07385011355360456,73.85011355360456,0.24367780011887402
0.07392995151420305,73.92995151420305,0.23385404952705516
0.07400978947480154,74.00978947480154,0.22281288730981347
0.07408962743540003,74.08962743540003,0.21072013329051414
0.07416946539599852,74.16946539599851,0.19775549199391287
0.07424930335659702,74.24930335659703,0.18411035899039058
0.07432914131719551,74.3291413171955,0.16998524901632467
0.074408979277794,74.408979277794,0.1555868791438346
0.07448881723839249,74.48881723839249,0.14112495557689822
0.07456865519899097,74.56865519899097,0.12680872732715096
0.07464849315958946,74.64849315958946,0.11284338333615355
0.07472833112018797,74.72833112018796,0.09942638084702836
0.07480816908078645,74.80816908078646,0.08674380133468708
0.07488800704138494,74.88800704138494,0.07496683552845052
0.07496784500198343,74.96784500198343,0.0642485005868987
0.07504768296258192,75.04768296258192,0.054720690057827086
0.07512752092318042,75.12752092318043,0.04649165080425199
0.07520735888377891,75.20735888377891,0.039643970719792566
0.0752871968443774,75.2871968443774,0.03423314710443354
0.07536703480497589,75.36703480497589,0.030286788513305785
0.07544687276557438,75.44687276557438,0.02780448337389523
0.07552671072617287,75.52671072617287,0.02675834746350348
0.07560654868677137,75.60654868677138,0.027094240310743145
0.07568638664736986,75.68638664736986,0.028733618638662976
0.07576622460796835,75.76622460796835,0.03157597401053185
0.07584606256856684,75.84606256856684,0.035501782734966535
0.07592590052916533,75.92590052916533,0.04037587961073046
0.07600573848976383,76.00573848976383,0.046051153895655644
0.07608557645036232,76.08557645036232,0.052372456467697934
0.07616541441096081,76.1654144109608,0.05918060183381622
0.0762452523715593,76.2452523715593,0.06631634757348417
0.07632509033215779,76.32509033215779,0.07362423692991217
0.07640492829275627,76.40492829275628,0.08095619735664274
0.07648476625335478,76.48476625335478,0.08817479850151977
0.07656460421395327,76.56460421395326,0.09515608683725256
0.07664444217455176,76.64444217455176,0.1017919302943731
0.07672428013515024,76.72428013515024,0.10799182411069846
0.07680411809574873,76.80411809574873,0.11368412793647095
0.07688395605634724,76.88395605634723,0.11881672327852166
0.07696379401694572,76.96379401694573,0.12335709891312419
0.07704363197754421,77.04363197754421,0.1272918892905619
0.0771234699381427,77.1234699381427,0.1306259066233435
0.07720330789874119,77.20330789874119,0.13338072082855199
0.07728314585933968,77.28314585933968,0.13559285243330896
0.07736298381993818,77.36298381993818,0.13731165172366389
0.07744282178053667,77.44282178053668,0.13859694271734377
0.07752265974113516,77.52265974113516,0.13951651298224024
0.07760249770173365,77.60249770173365,0.14014353002486518
0.07768233566233214,77.68233566233214,0.1405539621474805
0.07776217362293063,77.76217362293063,0.1408240766066115
0.07784201158352913,77.84201158352913,0.14102808094215316
0.07792184954412762,77.92184954412762,0.141235964867672
0.07800168750472611,78.0016875047261,0.14151159051853893
0.0780815254653246,78.0815254653246,0.14191106854800842
0.07816136342592309,78.16136342592308,0.14248144693058987
0.07824120138652159,78.2412013865216,0.14325972873897294
0.07832103934712008,78.32103934712008,0.14427222492957387
0.07840087730771857,78.40087730771857,0.14553423858230807
